ID_ALIAS,ID_LOCALIZACION_COMPRA,ID_AJENO,FECHA_ALTA,USUARIO_ALTA,FECHA_MODIFICACION,USUARIO_MODIFICACION,FECHA_BAJA,USUARIO_BAJA,ID_ALIAS_ANALYTICS,RN,año_mes,semana_del_año,dia_del_año,es_fin_semana,mes_sen,mes_cos,dia_semana_sen,dia_semana_cos,es_temporada_alta,dato_muy_reciente,dato_reciente,dato_medio,dato_antiguo,antiguedad_normalizada,alias_frecuencia,alias_pct_fin_semana,alias_pct_temporada_alta,alias_coef_variacion,alias_popularidad,loc_diversidad_alias,loc_num_registros,loc_tamaño,loc_diversidad,es_alias_popular_loc_grande,es_alias_popular_loc_pequeña,alias_frecuencia_log,alias_coef_variacion_sqrt,alias_popularidad_Alta,alias_popularidad_Baja,alias_popularidad_Media,loc_tamaño_Grande,loc_tamaño_Mediana,loc_tamaño_Pequeña,dato_muy_reciente_win,necesita_reposicion,cantidad_a_reponer,log_cantidad_a_reponer
251,5074,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,1,320.0,5.771441123130016
251,5137,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,120.0,4.795790545596741
251,5167,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,1,480.0,6.175867270105761
251,5185,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,1,160.0,5.081404364984463
251,5214,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,280.0,5.638354669333745
251,5236,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,40.0,3.713572066704308
251,5263,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,1000.0,6.90875477931522
251,5299,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18325434439178515,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,400.0,5.993961427306569
251,5332,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.33649289099526064,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,280.0,5.638354669333745
251,5287,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,47,0.021,0.298,0.7514426939070088,Media,2,2,Grande,Media,0,0,3.871201010907891,0.8668579433257844,0,0,1,1,0,0,0,1,2400.0,7.783640596221253
251,5382,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18167456556082148,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,0.0,0.0
251,5407,,2024-02-13 17:46:58.701,RAM,2025-01-17 12:31:18.430,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.3333333333333333,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,1,480.0,6.175867270105761
251,5451,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,120.0,4.795790545596741
251,5480,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,0.0,0.0
251,5435,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,47,0.021,0.298,0.7514426939070088,Media,2,2,Mediana,Media,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,1,640.0,6.46302945692067
251,5557,,2024-02-13 17:46:58.701,RAM,2025-01-17 12:32:33.445,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,47,323,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.325434439178515,47,0.021,0.298,0.7514426939070088,Media,2,2,Mediana,Media,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,0.0,0.0
251,5592,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,40.0,3.713572066704308
251,5709,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,0.0,0.0
251,5744,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,0.0,0.0
251,5684,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,0.0,0.0
251,5833,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,720.0,6.580639137284949
251,5887,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,160.0,5.081404364984463
251,5800,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,80.0,4.394449154672439
251,5964,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,2,2,Mediana,Media,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,280.0,5.638354669333745
251,5896,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.33649289099526064,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,240.0,5.484796933490655
251,6532,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,1,600.0,6.398594934535208
251,6506,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,40.0,3.713572066704308
251,10806,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,0.0,0.0
251,6985,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.022116903633491312,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,0.0,0.0
251,11698,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,400.0,5.993961427306569
251,11972,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,156,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0.011058451816745656,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,600.0,6.398594934535208
251,11660,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,0.0,0.0
251,12537,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,319,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0.33175355450236965,47,0.021,0.298,0.7514426939070088,Media,1,1,Grande,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,1,0,0,0,1,2600.0,7.8636512654486515
251,12152,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,120.0,4.795790545596741
251,12441,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.022116903633491312,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,400.0,5.993961427306569
251,13636,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,154,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0.014218009478672985,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,280.0,5.638354669333745
251,12920,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,1,1240.0,7.123672785204607
251,14839,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,47,0.021,0.298,0.7514426939070088,Media,1,1,Pequeña,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,0,1,0,0,0.0,0.0
251,13739,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,156,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0.011058451816745656,47,0.021,0.298,0.7514426939070088,Media,4,4,Grande,Alta,0,0,3.871201010907891,0.8668579433257844,0,0,1,1,0,0,0,0,80.0,4.394449154672439
251,14776,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,47,0.021,0.298,0.7514426939070088,Media,2,2,Mediana,Media,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,560.0,6.329720905522696
251,16320,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2024-11,47,325,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3222748815165877,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,0,880.0,6.78105762593618
251,16447,,2024-02-13 17:46:58.701,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(251,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,47,0.021,0.298,0.7514426939070088,Media,1,1,Mediana,Baja,0,0,3.871201010907891,0.8668579433257844,0,0,1,0,1,0,0,1,600.0,6.398594934535208
252,809,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,0,0.0,0.0
252,755,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,320,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0,1,0.330173775671406,49,0.041,0.408,0.5470888208948606,Alta,2,2,Grande,Media,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,140.0,4.948759890378168
252,5021,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.33649289099526064,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,1,160.0,5.081404364984463
252,920,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.3333333333333333,49,0.041,0.408,0.5470888208948606,Alta,4,4,Grande,Alta,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,460.0,6.133398042996649
252,5120,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.334913112164297,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,1,300.0,5.707110264748875
252,5036,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,0,280.0,5.638354669333745
252,5084,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,318,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0,1,0.334913112164297,49,0.041,0.408,0.5470888208948606,Alta,2,2,Mediana,Media,0,0,3.912023005428146,0.7396545280702745,1,0,0,0,1,0,0,0,80.0,4.394449154672439
252,5202,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-05,22,151,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0.018957345971563982,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,0,40.0,3.713572066704308
252,5169,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,317,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.334913112164297,49,0.041,0.408,0.5470888208948606,Alta,4,4,Grande,Alta,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,40.0,3.713572066704308
252,5191,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,49,0.041,0.408,0.5470888208948606,Alta,2,2,Grande,Media,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,0.0,0.0
252,5220,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,0,0.0,0.0
252,5243,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,49,0.041,0.408,0.5470888208948606,Alta,3,3,Grande,Alta,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,0.0,0.0
252,5346,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-05,22,149,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0.022116903633491312,49,0.041,0.408,0.5470888208948606,Alta,1,1,Pequeña,Baja,0,1,3.912023005428146,0.7396545280702745,1,0,0,0,0,1,0,0,0.0,0.0
252,5304,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-05,22,150,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0.020537124802527645,49,0.041,0.408,0.5470888208948606,Alta,2,2,Grande,Media,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,0.0,0.0
252,5334,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-02,8,48,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,1,0.18325434439178515,49,0.041,0.408,0.5470888208948606,Alta,2,2,Grande,Media,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,200.0,5.303304908059076
252,5362,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-06,23,153,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1,0,0.01579778830963665,49,0.041,0.408,0.5470888208948606,Alta,3,3,Mediana,Alta,0,0,3.912023005428146,0.7396545280702745,1,0,0,0,1,0,0,0,0.0,0.0
252,5387,,2024-02-13 17:46:59.628,RAM,2025-01-17 12:31:07.214,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,46,316,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0,1,0.3380726698262243,49,0.041,0.408,0.5470888208948606,Alta,2,2,Grande,Media,1,0,3.912023005428146,0.7396545280702745,1,0,0,1,0,0,0,0,60.0,4.110873864173311
252,5519,,2024-02-13 17:46:59.628,RAM,2025-06-09 13:13:23.674,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2025-06,23,155,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0.01263823064770932,49,0.041,0.408,0.5470888208948606,Alta,2,2,Mediana,Media,0,0,3.912023005428146,0.7396545280702745,1,0,0,0,1,0,0,0,180.0,5.198497031265826
252,5452,,2024-02-13 17:46:59.628,RAM,2025-01-17 12:31:41.474,BATCH_RAM,2024-10-29 17:56:26.371,annarcay,,(252,2024-11,47,324,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0,1,0.325434439178515,49,0.041,0.408,0.5470888208948606,Alta,1,1,Mediana,Baja,0,0,3.912023005428146,0.7396545280702745,1,0,0,0,1,0,0,0,200.0,5.303304908059076
